SubjectName,TrialNumber,TrialName,FrechetLearn,FrechetLearnReversed,FrechetShortcut,FrechetTopo,LearnDistance,ShortcutDistance,Failure
2hfdgd,1,dsp2_04,6.324555320336759,6.0,8.246211251235321,8.48528137423857,31,11.0,1
2hfdgd,2,dsp2_24,3.0,8.48528137423857,4.123105625617661,7.211102550927978,17,9.0,1
2hfdgd,3,dsp2_22,6.324555320336759,6.708203932499369,6.324555320336759,8.48528137423857,30,8.0,1
2hfdgd,4,dsp2_21,6.708203932499369,6.324555320336759,6.082762530298219,9.433981132056603,15,9.0,1
2hfdgd,5,dsp2_03,5.0,4.0,3.1622776601683795,8.48528137423857,27,15.0,1
2hfdgd,6,dsp2_05,5.0,4.0,3.1622776601683795,9.055385138137417,29,13.0,1
2hfdgd,7,dsp2_08,4.0,7.810249675906654,4.0,7.211102550927978,28,8.0,0
2hfdgd,8,dsp2_19,6.708203932499369,4.0,0.0,5.830951894845301,27,7.0,0
2hfdgd,9,dsp2_17,6.708203932499369,4.0,1.0,7.0710678118654755,33,9.0,0
2hfdgd,10,dsp2_23,8.94427190999916,8.54400374531753,8.54400374531753,9.433981132056603,20,8.0,1
6gdfg,1,dsp2_07,5.0,4.242640687119285,3.1622776601683795,7.211102550927978,21,13.0,1
6gdfg,2,dsp2_02,0.0,6.708203932499369,6.4031242374328485,6.324555320336759,20,10.0,1
6gdfg,3,dsp2_22,4.0,8.94427190999916,6.708203932499369,5.0990195135927845,30,8.0,1
6gdfg,4,dsp2_11,5.830951894845301,8.602325267042627,5.0990195135927845,6.4031242374328485,22,4.0,1
6gdfg,5,dsp2_06,7.211102550927978,4.0,0.0,9.055385138137417,36,10.0,0
6gdfg,6,dsp2_18,5.0,6.708203932499369,8.246211251235321,7.0710678118654755,13,7.0,1
6gdfg,7,dsp2_13,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,28,16.0,1
6gdfg,8,dsp2_05,5.0,4.242640687119285,3.1622776601683795,9.055385138137417,29,13.0,0
6gdfg,9,dsp2_16,5.0990195135927845,4.47213595499958,5.0990195135927845,7.615773105863909,14,10.0,1
6gdfg,10,dsp2_24,4.0,7.211102550927978,3.0,7.211102550927978,17,9.0,0
6gdfg,11,dsp2_10,9.899494936611665,7.0710678118654755,8.602325267042627,10.0,14,10.0,1
6gdfg,12,dsp2_03,8.54400374531753,9.433981132056603,8.54400374531753,8.48528137423857,27,15.0,1
6gdfg,13,dsp2_23,7.211102550927978,7.211102550927978,7.211102550927978,4.123105625617661,20,8.0,1
6gdfg,14,dsp2_17,9.433981132056603,4.242640687119285,4.242640687119285,7.615773105863909,33,9.0,1
6gdfg,15,dsp2_04,5.0,6.4031242374328485,8.246211251235321,8.94427190999916,31,11.0,1
6gdfg,16,dsp2_08,6.4031242374328485,4.242640687119285,3.0,7.211102550927978,28,8.0,0
6gdfg,17,dsp2_14,0.0,9.899494936611665,3.605551275463989,8.06225774829855,14,10.0,1
6gdfg,18,dsp2_19,9.433981132056603,2.8284271247461903,4.0,7.0710678118654755,27,7.0,1
6gdfg,19,dsp2_09,8.94427190999916,9.219544457292887,8.06225774829855,7.280109889280518,31,11.0,1
6gdfg,20,dsp2_21,10.770329614269007,11.180339887498949,10.770329614269007,10.295630140987,15,9.0,1
